EVTDESC18482501;\n\nThe_Senussi_own_lands_in_the_Sahara_Desert_we_lay_claim_to_--_should_we_force_them_to_leave?;;;;;;;;;;;;;
EVTDESC184825011;\n\nThe_$FROMCOUNTRY_ADJ$_have_sent_us_an_Ultimatum_--_leave_Fada_or_they_will_continue_the_war.;;;;;;;;;;;;;
EVTDESC184825012;\n\nThe_$FROMCOUNTRY_ADJ$_have_ceded_us_Fada_without_any_bloodshed.;;;;;;;;;;;;;
EVTDESC18482502;\n\nThe_Senussi_own_lands_in_the_Sahara_Desert_we_lay_claim_to_--_should_we_force_them_to_leave?;;;;;;;;;;;;;
EVTDESC184825021;\n\nThe_$FROMCOUNTRY_ADJ$_have_sent_us_an_Ultimatum_--_leave_Farafira_or_they_will_continue_the_war.;;;;;;;;;;;;;
EVTDESC184825022;\n\nThe_$FROMCOUNTRY_ADJ$_have_ceded_us_Farafira_without_any_bloodshed.;;;;;;;;;;;;;
EVTDESC18482503;\n\nThe_Senussi_own_lands_in_the_Sudanese_Sahara_Desert_we_lay_claim_to_--_should_we_force_them_to_leave?;;;;;;;;;;;;;
EVTDESC184825031;\n\nThe_$FROMCOUNTRY_ADJ$_have_sent_us_an_Ultimatum_--_leave_Laqiya_Arba'in_or_they_will_continue_the_war.;;;;;;;;;;;;;
EVTDESC184825032;\n\nThe_$FROMCOUNTRY_ADJ$_have_ceded_us_Laqiya_Arba'in_without_any_bloodshed.;;;;;;;;;;;;;
EVTDESC184825009;\n\nAfter_some_bloody_battles_against_the_trained_Senussi_troops,_we_have_been_able_to_pacify_the_Sahara.;;;;;;;;;;;;;
EVTDESC18482504;\n\nThough_the_barren_Sarra_Triangle_is_a_part_of_Libya,_it_is_currently_controlled_by_another_power._Should_we_offer_to_purchase_it?;;;;;;;;;;;;;
EVTDESC184825041;\n\n$FROMCOUNTRY_ADJ$_diplomats_have_approached_us_with_an_offer_to_purchase_the_barren_Sarra_Triangle_in_southern_Libya.;;;;;;;;;;;;;
EVTDESC184825042;\n\nThe_$FROMCOUNTRY_ADJ$_diplomats_have_proposed_selling_the_Sarra_Triangle_at_a_price_of_50,000?.;;;;;;;;;;;;;
EVTDESC184825043;\n\nThe_$FROMCOUNTRY_ADJ$_diplomats_have_signed_our_proposed_treaty_to_sell_the_Sarra_Triangle_at_a_price_of_50,000?.;;;;;;;;;;;;;
EVTDESC184825044;\n\nThe_$FROMCOUNTRY_ADJ$_diplomats_have_proposed_selling_the_Sarra_Triangle_at_a_price_of_100,000?.;;;;;;;;;;;;;
EVTDESC184825045;\n\nThe_$FROMCOUNTRY_ADJ$_diplomats_have_signed_our_proposed_treaty_to_sell_the_Sarra_Triangle_at_a_price_of_100,000?.;;;;;;;;;;;;;
EVTDESC184825046;\n\nThe_$FROMCOUNTRY_ADJ$_diplomats_have_refused_to_enter_negotiations_over_Sarra_in_spite_of_its_lack_of_value.;;;;;;;;;;;;;
EVTDESC184825047;\n\nThe_$FROMCOUNTRY_ADJ$_diplomats_have_refused_to_pay_our_proposed_sum,_calling_our_demands_ludicrous_considering_the_nearly_worthless_nature_of_the_Sarra_Triangle.;;;;;;;;;;;;;
EVTDESC184825052;\n\nThe_$FROMCOUNTRY_ADJ$_have_ceded_Jubaland_to_us.;;;;;;;;;;;;;
EVTDESC184825053;\n\nThe_$FROMCOUNTRY_ADJ$_have_refused_to_cede_Jubaland_to_us.;;;;;;;;;;;;;
EVTDESC184825062;\n\nThe_$FROMCOUNTRY_ADJ$_have_ceded_Anai_and_Angram_to_us.;;;;;;;;;;;;;
EVTDESC184825063;\n\nThe_$FROMCOUNTRY_ADJ$_have_refused_to_cede_Anai_and_Angram_to_us.;;;;;;;;;;;;;
EVTDESC18482507;\n\nEgypt_has_recently_lost_the_war_against_the_Ottomans,_but_their_troops_have_retaken_our_capital.;;;;;;;;;;;;;
EVTDESC18482508;\n\nThe_Darfuri_Emir,_Ali_Dinar,_has_revolted_against_us_after_major_setbacks_in_other_local_revolts._We_have_lost_control_over_most_the_region.;;;;;;;;;;;;;
EVTDESC18482509;\n\nThe_$FROMCOUNTRY_ADJ$_have_started_a_war_to_conquer_our_kingdom,_as_they_think_we_are_a_weak,_uncivilized_state._We_should_teach_them_what's_best!;;;;;;;;;;;;;
EVTDESC18482510;\n\nSuakin_has_been_ruled_by_the_Ottoman_Empire_since_its_conquest_in_the_16th_century,_and_regardless_of_our_wars_with_them_they_have_not_ceded_it._Should_we_claim_it?;;;;;;;;;;;;;
EVTDESC184825101;\n\nSuakin_has_been_under_our_control_for_centuries,_but_now_it_is_encircled_by_the_Egyptians._They_have_asked_us_to_cede_the_territory_to_them.;;;;;;;;;;;;;
EVTDESC184825102;\n\nThe_$FROMCOUNTRY_ADJ$_have_decided_to_cede_Suakin_once_and_for_all.;;;;;;;;;;;;;
EVTDESC184825103;\n\nThe_$FROMCOUNTRY_ADJ$_have_asked_for_50,000?_in_exchange_for_ceding_Suakin.;;;;;;;;;;;;;
EVTDESC184825104;\n\nThe_$FROMCOUNTRY_ADJ$_have_decided_to_pay_50,000?_so_we_cede_Suakin_once_and_for_all.;;;;;;;;;;;;;
EVTDESC184825105;\n\nThe_$FROMCOUNTRY_ADJ$_have_refused_to_cede_Suakin.;;;;;;;;;;;;;
EVTDESC18482511;\n\nThe_$FROMCOUNTRY_ADJ$_have_launched_a_campaign_to_conquer_Barbara_and_sieged_the_city._Should_we_cede_it_to_them?;;;;;;;;;;;;;
EVTDESC18482512;\n\nOur_King_has_died_and_Mzila_and_Mawewe,_his_two_sons,_have_both_claimed_the_throne._Our_Empire_has_been_divided,_and_a_war_will_unite_it_back.;;;;;;;;;;;;;
EVTDESC18482513;\n\nWe_now_hold_enough_influence_over_the_regions_of_Morogoro_and_Dodoma_that_we_can_now_centralize_the_region_under_our_rule.;;;;;;;;;;;;;
EVTDESC18482514;\n\nWe_now_hold_enough_influence_over_the_regions_of_the_Lamba_that_we_can_now_centralize_the_region_under_our_rule.;;;;;;;;;;;;;
EVTDESC184825141;\n\nWe_now_hold_enough_influence_over_the_regions_of_the_Chewa_and_Rukwa_that_we_can_now_centralize_the_region_under_our_rule.;;;;;;;;;;;;;
EVTDESC18482520;\n\nOur_overlords_have_blockaded_the_city_of_Burgabo_and_let_us_occupy_the_region.;;;;;;;;;;;;;
EVTDESC18482523;\n\nDukuza_has_been_in_constant_rebellions_since_Dingane_took_power._Now_it_has_become_independent_and_joined_Mpondo.;;;;;;;;;;;;;
EVTDESC184825231;\n\nDukuza_has_joined_us,_which_might_cause_trouble_with_the_Zulu.;;;;;;;;;;;;;
EVTDESC184825232;\n\nDukuza_has_joined_us,_which_has_caused_trouble_with_the_Zulu.;;;;;;;;;;;;;
EVTDESC184825233;\n\nMpondo_has_ceded_Dukuza_to_us,_and_we're_removing_our_declaration_of_war.;;;;;;;;;;;;;
EVTDESC18482524;\n\nSudanese_Ethiopia_has_refused_to_unite_with_the_Mahdists_and_joined_us.;;;;;;;;;;;;;
EVTDESC184825251;\n\nThe_Oromo_in_Shewa_have_revolted_and_joined_us,_and_Shewa_for_now_has_not_retaliated.;;;;;;;;;;;;;
EVTDESC184825252;\n\nThe_Oromo_in_Shewa_have_revolted,_and_our_army_has_joined_them.;;;;;;;;;;;;;
EVTDESC18482528;\n\nWith_the_Shilluk_hold_over_their_land_diminishing_as_time_passes_and_Taqali_falls_into_a_civil_war,_a_window_opens_to_take_over.;;;;;;;;;;;;;
EVTDESC184825281;\n\nThe_Ottomans_have_claimed_our_lands_in_Kordofan,_and_move_forward_to_annex_them._Should_we_concede?;;;;;;;;;;;;;
EVTDESC184825291;\n\nThe_$FROMCOUNTRY_ADJ$_have_seized_land_in_the_highlands_of_Tigray,_which_were_under_the_control_of_an_Emir_under_our_vassaldom._Should_we_stop_them?;;;;;;;;;;;;;
EVTDESC184825311;\n\nAfter_another_colonial_power_took_over_the_port_of_Assab,_they_asked_us_to_transfer_them_Massawa._It_is_less_valuable_than_good_relations_with_said_power.;;;;;;;;;;;;;
EVTDESC98645336;\n\nThe_Mahdists_have_taken_over_Sudan,_and_with_it_part_of_our_territory.;;;;;;;;;;;;;
EVTDESC18482532;\n\nWe_have_won_the_war_in_Ethiopia,_and_we_can_now_decide_what_to_take_from_them.;;;;;;;;;;;;;
EVTDESC184825327;\n\nWe_have_won_the_war_in_Ethiopia,_and_we_can_now_decide_what_to_take_from_them.;;;;;;;;;;;;;
EVTDESC184825321;\n\nLeqa_has_become_our_vassal_after_we_defeated_Ethiopia,_but_do_we_really_need_them_as_a_vassal?;;;;;;;;;;;;;
EVTDESC184825322;\n\nKaffa_has_become_our_vassal_after_we_defeated_Ethiopia,_but_do_we_really_need_them_as_a_vassal?;;;;;;;;;;;;;
EVTDESC184825323;\n\nShewa_has_become_our_vassal_after_we_defeated_Ethiopia,_but_do_we_really_need_them_as_a_vassal?;;;;;;;;;;;;;
EVTDESC184825324;\n\nGojjam_has_become_our_vassal_after_we_defeated_Ethiopia,_but_do_we_really_need_them_as_a_vassal?;;;;;;;;;;;;;
EVTDESC184825325;\n\nWallo_has_become_our_vassal_after_we_defeated_Ethiopia,_but_do_we_really_need_them_as_a_vassal?;;;;;;;;;;;;;
EVTDESC184825326;\n\nTigray_has_become_our_vassal_after_we_defeated_Ethiopia,_but_do_we_really_need_them_as_a_vassal?;;;;;;;;;;;;;
EVTDESC184825328;\n\nis_it?;;;;;;;;;;;;;
EVTDESC184825329;\n\nThank_you_for_your_patience!;;;;;;;;;;;;;
EVTDESC18482533;\n\nWe_have_won_the_war_in_Sudan,_and_we_can_now_decide_what_to_take_from_them.;;;;;;;;;;;;;
EVTDESC18482536;\n\nWe_now_hold_enough_influence_over_the_lands_of_the_Gbe_that_we_can_now_centralize_the_region_under_our_rule.;;;;;;;;;;;;;
EVTDESC184825362;\n\nThe_Wolof_Kingdom_has_accepted_joining_the_Jihad,_have_given_us_the_right_to_move_through_their_territory_and_converted_to_Islam.;;;;;;;;;;;;;
EVTDESC184825376;\n\nThe_Wolof_Kingdom_have_rejected_joining_the_Jihad,_and_seem_to_support_the_infidels_that_inhabit_their_lands...;;;;;;;;;;;;;
EVTDESC184825363;\n\nThe_Saloum_Kingdom_has_accepted_joining_the_Jihad,_have_given_us_the_right_to_move_through_their_territory_and_converted_to_Islam.;;;;;;;;;;;;;
EVTDESC184825377;\n\nThe_Saloum_Kingdom_have_rejected_joining_the_Jihad,_and_seem_to_support_the_infidels_that_inhabit_their_lands...;;;;;;;;;;;;;
EVTDESC184825364;\n\nThe_Sine_Kingdom_has_accepted_joining_the_Jihad,_have_given_us_the_right_to_move_through_their_territory_and_converted_to_Islam.;;;;;;;;;;;;;
EVTDESC184825378;\n\nThe_Sine_Kingdom_have_rejected_joining_the_Jihad,_and_seem_to_support_the_infidels_that_inhabit_their_lands...;;;;;;;;;;;;;
EVTDESC18482538;\n\nThe_Sidama_have_found_themselves_encircled_by_the_Oromo,_and_have_asked_us_for_protection...;;;;;;;;;;;;;
EVTDESC184825392;\n\n$FROMCOUNTRY$_has_started_converting_its_people_to_Islam,_in_compliance_with_the_word_of_Allah.;;;;;;;;;;;;;
EVTDESC184825393;\n\n$FROMCOUNTRY$_has_refused_to_convert_its_people_to_Islam.;;;;;;;;;;;;;
EVTDESC184825395;\n\nMorocco_has_occupied_Guelmim,_and_with_it_the_center_of_our_population._Should_we_try_to_take_it_back?;;;;;;;;;;;;;
EVTDESC184825396;\n\nTekna_has_taken_back_Guelmim_from_our_local_forces._We_will_take_it_back..._someday.;;;;;;;;;;;;;
EVTDESC184825412;\n\nAfter_negotiations_with_the_colonial_administration_in_Luanda,_we_have_been_able_to_obtain_Ambriz_back.;;;;;;;;;;;;;
EVTDESC184825413;\n\nAfter_negotiations_with_the_colonial_administration_in_Luanda,_our_embassy_has_been_unable_to_obtain_Ambriz_back.;;;;;;;;;;;;;
EVTDESC184825431;\n\nThe_$FROMCOUNTRY_ADJ$_have_sought_to_reduce_our_kingdom_for_some_time,_and_today_they_have_started_to_move_their_local_army_to_end_our_autonomy.;;;;;;;;;;;;;
EVTDESC184825432;\n\nThe_$FROMCOUNTRY_ADJ$_have_sought_to_reduce_our_kingdom_for_some_time,_and_part_of_our_army_has_mutinied_in_open_rebellion.;;;;;;;;;;;;;
EVTDESC184825433;\n\nThe_$FROMCOUNTRY_ADJ$_have_left_their_garrison_in_Mbanza,_and_have_ceded_us_independence.;;;;;;;;;;;;;
EVTDESC18482544;\n\nThe_$FROMCOUNTRY_ADJ$_have_started_a_war_against_us_to_conquer_our_lands.;;;;;;;;;;;;;
EVTDESC18482545;\n\nZayla_has_been_ruled_by_the_Ottoman_Empire_since_its_conquest_in_the_17th_century,_and_regardless_of_our_wars_with_them_they_have_not_ceded_it._Should_we_claim_it?;;;;;;;;;;;;;
EVTDESC184825451;\n\nZayla_has_been_under_our_control_for_centuries,_but_now_it_is_claimed_by_the_Egyptians._They_have_asked_us_to_cede_the_territory_to_them.;;;;;;;;;;;;;
EVTDESC184825452;\n\nThe_$FROMCOUNTRY_ADJ$_have_decided_to_cede_Zayla_once_and_for_all.;;;;;;;;;;;;;
EVTDESC184825453;\n\nThe_$FROMCOUNTRY_ADJ$_have_asked_for_50,000?_in_exchange_for_ceding_Zayla.;;;;;;;;;;;;;
EVTDESC184825454;\n\nThe_$FROMCOUNTRY_ADJ$_have_decided_to_pay_50,000?_so_we_cede_Zayla_once_and_for_all.;;;;;;;;;;;;;
EVTDESC184825455;\n\nThe_$FROMCOUNTRY_ADJ$_have_refused_to_cede_Zayla.;;;;;;;;;;;;;
EVTDESC184825462;\n\nyeah,_do_check;;;;;;;;;;;;;
EVTDESC184825467;\n\nAfter_numerous_battles,_we've_been_able_to_beat_the_other_Karamanli_successor_and_reestablish_our_rule.;;;;;;;;;;;;;
EVTDESC184825468;\n\nAfter_numerous_battles,_we've_been_able_to_beat_the_other_Karamanli_successor_and_reestablish_our_rule.;;;;;;;;;;;;;
EVTDESC184825481;\n\n$FROMCOUNTRY$_has_left_Algeria_in_our_hands_after_a_diplomatic_victory_by_the_Ottomans.;;;;;;;;;;;;;
EVTDESC184825482;\n\n$FROMCOUNTRY$_has_left_Algeria_in_their_hands_after_they_recieved_an_Ultimatum_from_the_Algerians.;;;;;;;;;;;;;
EVTDESC184825484;\n\nAfter_a_French_ultimatum,_the_$FROMCOUNTRY_ADJ$_have_decided_to_stop_supporting_our_cause.;;;;;;;;;;;;;
EVTDESC184825485;\n\nAfter_our_ultimatum,_the_$FROMCOUNTRY_ADJ$_have_decided_to_stop_supporting_the_Algerian_cause.;;;;;;;;;;;;;
EVTDESC18482549;\n\nAfter_numerous_battles,_we_have_finally_won_the_war_in_Algeria_and_we_can_now_sign_a_treaty_to_define_our_influence.;;;;;;;;;;;;;
EVTDESC184825491;\n\nAfter_numerous_battles,_we've_lost_the_war_againt_the_French,_and_we_have_to_give_in.;;;;;;;;;;;;;
EVTDESC184825492;\n\nAfter_numerous_battles,_the_Ottomans_have_lost_the_war_againt_the_French,_and_we_have_to_give_in.;;;;;;;;;;;;;
EVTDESC184825502;\n\nHabr_Yunis_has_stopped_supporting_rebels_in_Burco_and_ended_the_siege.;;;;;;;;;;;;;
EVTDESC184825515;\n\n$FROMCOUNTRY$_haven't_united_with_us,_and_want_to_conserve_their_independence.;;;;;;;;;;;;;
EVTDESC184825518;\n\nThe_Ottomans_have_asked_us_to_cede_Tripoli_back,_as_as_a_vassal_they_cannot_free_themselves_and_give_up_their_territory.;;;;;;;;;;;;;
EVTDESC184825519;\n\n$FROMCOUNTRY$_have_asked_us_to_cede_Tunis_back,_as_as_a_vassal_they_cannot_free_themselves_and_give_up_their_territory.;;;;;;;;;;;;;
EVTDESC184825521;\n\n$FROMCOUNTRY$_has_ceded_back_Tripoli_to_us,_and_we're_at_peace_again.;;;;;;;;;;;;;
EVTDESC184825523;\n\n$FROMCOUNTRY$_has_ceded_back_Tunis_to_us,_and_we're_at_peace_again.;;;;;;;;;;;;;
EVTDESC184825522;\n\n$FROMCOUNTRY$_has_refused_to_cede_back_Tripoli_to_us,_and_this_might_mean_war.;;;;;;;;;;;;;
EVTDESC184825524;\n\n$FROMCOUNTRY$_has_refused_to_cede_back_Tunis_to_us,_and_this_might_mean_war.;;;;;;;;;;;;;
EVTDESC184825525;\n\nThe_Ottomans_have_chosen_to_cede_Tripolitania_to_us_after_negotiations_in_Adana.;;;;;;;;;;;;;
EVTDESC184825526;\n\nThe_Ottomans_have_chosen_to_refuse_to_cede_Tripolitania_to_us_after_negotiations_in_Adana_failed.;;;;;;;;;;;;;
EVTDESC184825527;\n\nThe_Senussi_have_quickly_occupied_Tripolitania,_and_our_administration_has_declared_war_on_them,_as_this_is_an_illegal_occupation_of_our_territory.;;;;;;;;;;;;;
EVTDESC18482553;\n\nWe_have_won_numerous_battles_around_Tripoli,_and_we_have_finally_defeated_the_rest_of_the_pretenders.;;;;;;;;;;;;;
EVTDESC18482554;\n\nWe_have_gained_independence_from_our_overlords.;;;;;;;;;;;;;
EVTDESC184825541;\n\nAfter_we_lost_our_garrison_in_$FROMCOUNTRY$,_they_have_declared_independence.;;;;;;;;;;;;;
EVTDESC18482555;\n\nThe_British_have_taken_Kariba_with_their_Pioneer_Collumn,_and_want_to_use_it_to_expand_their_influence_in_the_region.;;;;;;;;;;;;;
EVTDESC184825551;\n\nWe_have_taken_Kariba_thanks_to_the_Pioneer_Collumn,_but_now_their_former_owners_want_the_region_back.;;;;;;;;;;;;;
EVTDESC184825552;\n\n$FROMCOUNTRY$_has_refused_to_cede_back_Kariba,_and_have_made_it_clear_that_they_think_it_is_their_territory.;;;;;;;;;;;;;
EVTDESC18482556;\n\nMaking_sure_you_aren't_annexed_automatically;;;;;;;;;;;;;
EVTDESC184825592;\n\nThe_British_have_decided_to_claim_our_territory,_the_territory_of_the_Klip_River_Republic._If_we_don't_concede,_they_will_declare_war.;;;;;;;;;;;;;
EVTDESC184825594;\n\nThe_Klip_River_Republic_has_decided_to_concede,_and_has_ceded_its_territory._Now_our_colony_reaches_the_grand_Drakensberg_mountains.;;;;;;;;;;;;;
EVTDESC184825593;\n\nThe_British_have_decided_to_claim_the_territory_of_the_Klip_River_Republic,_and_we_might_have_to_go_to_war_against_them.;;;;;;;;;;;;;
EVTDESC184825595;\n\nThe_British_have_decided_to_claim_the_territory_of_the_Klip_River_Republic,_and_we_might_have_to_go_to_war_against_them._The_Zulu_will_send_us_their_army,_though.;;;;;;;;;;;;;
EVTDESC184825602;\n\nWe_have_won_the_Transvaal_Civil_War_after_defeating_Stephanus_Schoeman,_and_we_can_now_reestablish_control.;;;;;;;;;;;;;
EVTDESC184825603;\n\nWe_have_won_the_Transvaal_Civil_War_after_defeating_Paul_Kruger,_and_we_can_now_establish_control.;;;;;;;;;;;;;
EVTDESC184825606;\n\nWe_have_won_the_Transvaal_Civil_War_after_defeating_Stephanus_Schoeman,_and_we_can_now_reestablish_control.;;;;;;;;;;;;;
EVTDESC184825607;\n\nWe_have_won_the_Transvaal_Civil_War_after_defeating_Paul_Kruger,_and_we_can_now_establish_control.;;;;;;;;;;;;;
EVTDESC184825611;\n\nThe_baPedi_have_refused_to_sell_Lydenburg,_leaving_us_with_no_choice_but_war.;;;;;;;;;;;;;
EVTDESC184825612;\n\nThe_Boer_have_taken_Lydenburg_from_us_indiscriminately,_and_thus_we_have_lost_it.;;;;;;;;;;;;;
EVTDESC31454134;\n\nOur_current_borders_in_South_Africa_aren't_following_the_borders_demarcated_with_the_rest_of_the_colonial_powers._Would_we_want_to_change_that?;;;;;;;;;;;;;
EVTDESC184825613;\n\nAfter_diplomats_from_both_sides_made_arrangements_based_on_the_Berlin_Conference,_the_$FROMCOUNTRY_ADJ$_have_decided_to_cede_us_Tembe.;;;;;;;;;;;;;
EVTDESC184825623;\n\nOur_overlords_have_blockaded_the_city_of_Buur_Gaabo_and_let_us_occupy_the_region.;;;;;;;;;;;;;
EVTDESC18482562;\n\nOur_overlords_have_blockaded_the_city_of_Kilwa_and_let_us_occupy_the_region.;;;;;;;;;;;;;
EVTDESC184825621;\n\n$FROMCOUNTRY$_has_demanded_that_we_cede_Somalia_or_they_will_declare_war.;;;;;;;;;;;;;
EVTDESC184825622;\n\n$FROMCOUNTRY$_has_declared_that_all_of_Somalia_owned_by_them_is_hereby_ours.;;;;;;;;;;;;;
EVTDESC184825662;\n\nAfter_negotiating_with_$FROMCOUNTRY$,_we_have_been_able_to_agree_on_the_status_of_Tungi_-_and_it_is_now_ours.;;;;;;;;;;;;;
EVTDESC184825663;\n\nAfter_negotiating_with_$FROMCOUNTRY$,_we_have_been_unable_to_agree_on_the_status_of_Tungi_-_we_must_act.;;;;;;;;;;;;;
EVTDESC184825672;\n\n$FROMCOUNTRY$_has_refused_to_become_our_protectorate,_citing_that_they_are_already_powerful_enough_to_fend_out_an_invasion.;;;;;;;;;;;;;
EVTDESC184825673;\n\n$FROMCOUNTRY$_has_accepted_to_become_our_protectorate.;;;;;;;;;;;;;
EVTDESC54665426;\n\n$FROMCOUNTRY$_has_accepted_to_become_our_protectorate.;;;;;;;;;;;;;
EVTDESC54665427;\n\n$FROMCOUNTRY$_has_accepted_to_become_our_protectorate.;;;;;;;;;;;;;
EVTDESC184825692;\n\nThanks_to_$FROMCOUNTRY$'s_support,_we_can_now_finish_up_the_Mandlakazi_menace._;;;;;;;;;;;;;
EVTDESC184825697;\n\nThe_Boers_have_also_refused_to_help_us,_and_we_have_no_other_way_to_recover_our_land_but_to_fight_now.;;;;;;;;;;;;;
EVTDESC184825698;\n\nTransvaal_has_chosen_to_send_600_Boers_and_Germans_leaded_by_Louis_Botha_to_help_us_win_against_the_Mandlakazi.;;;;;;;;;;;;;
EVTDESC18482484;\n\nZululand_has_been_annexed_by_the_local_colonial_authorities_after_the_Boer_have_fortified_their_new_holdings_in_their_borders.;;;;;;;;;;;;;
EVTDESC184825703;\n\n$FROMCOUNTRY$_has_demanded_that_we_cede_our_coast_to_Zululand,_as_they_don't_want_us_to_own_any_ports_south_of_Mozambique.;;;;;;;;;;;;;
EVTDESC184825704;\n\n$FROMCOUNTRY$_has_decided_to_cede_their_coast_as_to_not_anger_our_administration.;;;;;;;;;;;;;
EVTDESC184825705;\n\n$FROMCOUNTRY$_has_managed_to_cede_the_coast_of_Zululand_to_us_from_the_Nieuwe_Republiek.;;;;;;;;;;;;;
EVTDESC184825706;\n\n$FROMCOUNTRY$_has_sent_an_ultimatum_to_the_Nieuwe_Republiek_-_cede_the_coast_of_Zululand_or_go_to_war_-_which_they_have_had_to_concede.;;;;;;;;;;;;;
EVTDESC184825707;\n\n$FROMCOUNTRY$_has_sent_us_an_ultimatum_-_cede_back_the_coast_of_Zululand_to_the_Nieuwe_Republiek_or_face_consequences.;;;;;;;;;;;;;
EVTDESC184825708;\n\n$FROMCOUNTRY$_has_sent_us_an_ultimatum_-_cede_back_the_coast_of_Zululand_to_the_Nieuwe_Republiek_or_face_consequences.;;;;;;;;;;;;;
EVTDESC184825714;\n\n$FROMCOUNTRY$_has_agreed_to_let_Boers_settle_in_eMkhondo,_and_has_taken_our_30,000?_in_exchange.;;;;;;;;;;;;;
EVTDESC184825715;\n\n$FROMCOUNTRY$_has_again_refused_to_let_Boers_settle_in_eMkhondo.;;;;;;;;;;;;;
EVTDESC184825761;\n\nWe've_been_able_to_start_the_effective_occupation_of_Dogonland.;;;;;;;;;;;;;
EVTDESC184825771;\n\nWe've_been_able_to_start_the_effective_occupation_of_Samoland.;;;;;;;;;;;;;
EVTDESC184825782;\n\nThe_Kong_have_stopped_any_support_to_Tyefo_and_the_revolt_has_downscalled_to_guerrilla_warfare.;;;;;;;;;;;;;
EVTDESC184825792;\n\nThe_Kong_have_stopped_any_support_to_Tyefo_and_the_revolt_has_downscalled_to_guerrilla_warfare.;;;;;;;;;;;;;
EVTDESC184825843;\n\nAfter_the_revolt_in_their_northern_lands,_they_have_decided_to_cede_the_administration_of_the_region_to_our_state.;;;;;;;;;;;;;
EVTDESC184825853;\n\nWith_our_total_control_over_Sakhalin_and_the_Kurils,_we_can_now_claim_it_for_ourselves.;;;;;;;;;;;;;
EVTDESC60131;\n\n$FROM$_has_decided_we_are_not_$FROMCOUNTRY_ADJ$_enough_to_join_their_state,_not_that_we_really_wanted_to_anyway...;;;;;;;;;;;;;
EVTDESC60132;\n\n$FROM$_can_reconsider_unification;;;;;;;;;;;;;
EVTDESC60168162;\n\nCarlos_V_and_his_heirs_rarely_ascend_to_the_throne_of_Spain._Do_you_like_Carlist_Spain_more_than_regular_Spain?;;;;;;;;;;;;;
EVTDESC60168163;\n\nThe_Oriental_Crisis_usually_ends_in_Egypt_losing_control_over_the_Middle_East._Would_you_prefer_a_compromise?;;;;;;;;;;;;;
EVTDESC60168164;\n\nBecause_the_concept_is_far-fetched_at_best,_the_Scandinavian_War_is_set_to_never_be_triggered_by_AI._Would_you,_however,_like_to_have_it_in_your_game?;;;;;;;;;;;;;
EVTDESC60168165;\n\nMexico_usually_gets_steamrolled_by_the_American_invasion._While_the_outcome_of_the_war_isn't_determinable,_do_you_want_Mexico_to_hand_the_land_over_peacefully_or_for_the_the_US_to_just_leave_them_alone?;;;;;;;;;;;;;
EVTDESC60168166;\n\nThe_Iranian_attempt_to_besiege_Herat_is_usually_foiled_by_British_intervention._Do_you_prefer_the_UK_leaving_Iran_alone?;;;;;;;;;;;;;
EVTDESC60168167;\n\nWhen_Hungary_revolts_in_1848,_they_rarely_survive_the_war_with_Austria._Do_you_wish_to_prevent_that_war_altogether_or_force_Hungary_to_fight_it_out?;;;;;;;;;;;;;
EVTDESC60168168;\n\nThe_Oregon_Dispute_can_end_in_a_war,_two_compromises_or_one_of_the_conflicting_parties_receiving_all_of_the_territory_peacefully._How_do_you_want_it_to_go?;;;;;;;;;;;;;
EVTDESC123934;\n\nCreated_in_1542,_the_Captaincy_General_of_Guatemala_was_given_self-administration_from_New_Spain_to_avoid_the_difficulty_in_administering_two_sides_of_a_jungle._Shall_we_re-establish_it?;;;;;;;;;;;;;
EVTDESC718171;\n\nWhere_should_the_capital_be_moved_to?;;;;;;;;;;;;;
EVTDESC123942;\n\nSpain_has_decided_to_give_autonomy_to_the_Captaincy_General_of_Venezuela.;;;;;;;;;;;;;
