EVTOPTA36916;Repeal the Corn Laws;Abroger les lois sur le grain;Getreidekontrollgesetze aufheben;Introducidas originalmente para evitar una importación masiva de grano extranjero tras las guerras napoleónicas, las Leyes del Grano fijaban los precios de los alimentos básicos y las ganancias de los agricultores a unos niveles artificialmente elevados. En 1846, el gobierno conservador de Sir Robert Peel las abolió. Este acontecimiento significó el principio de la política de libre comercio inglesa que duraría hasta bien entrado el siglo XX.;Abolir las Leyes del Grano;;;;;;;;;
EVTOPTA36917;To the peak!;Jusqu'au sommet !;Auf zum Gipfel!;El primer club de alpinistas del mundo se fundó en Londres en 1857.;¡A por la cima!;;;;;;;;;
EVTOPTA36918;GOOOOOOAL!!!!;BUUUUUT !!!;TOOOOOOR!!!;Se funda en Sheffield el primer club de fútbol, bautizado apropiadamente como F.C. Sheffield. El objetivo era eliminar la confusión reinante tras el aumento de la popularidad del fútbol, y las reglas formuladas en Sheffield se convertirían en parte integral del desarrollo de este deporte.;¡GOOOOOOOOOOL!;;;;;;;;;
EVTOPTA36919;Let's get healthy!;Soignons-nous !;Hauptsache gesund!;Florence Nightingale es reconocida en todo el mundo como la fundadora de la enfermería moderna. El ministro de la guerra británico le asignó la tarea de supervisar la introducción de enfermeras en los hospitales para los heridos en Turquía durante la guerra de Crimea como 'enfermera jefe' de 38 enfermeras. El éxito de esta misión dio lugar a la creación de la primera escuela de enfermería en Inglaterra y la fundación de un programa para examinar la salud médica del ejército. Nightingale también trabajó en el campo de la salud pública, administración de hospitales y reforma sanitaria.;¡Apostamos por la sanidad!;;;;;;;;;
EVTOPTA36920;Deny the Chartist Petition;Repousser la requête des chartistes;Chartisten-Petition ablehnen;Tras las leyes de Reforma de 1832, los miembros varones de las clases media y baja que seguían sin tener derecho al voto iniciaron un movimiento en favor de una mayor democratización de la constitución británica y sostuvieron que aquello supondría una mejora económica y social en las vidas de los trabajadores.;Rechazar la petición cartista;;;;;;;;;
EVTOPTA36921;The unions look to Labour.;Les syndicats ont les yeux fixés sur le parti travailliste;Die Gewerkschaften schauen auf die Labour Party;La Taff Vale, una compañía de ferrocarril galesa, frustró en 1901 una huelga en su contra apelando a la Cámara de los Lores, que permitió a la compañía presentar una demanda por daños y perjuicios contra el sindicato de trabajadores. Esta decisión supuso un duro golpe contra el sindicalismo y ayudó a lograr apoyos para el naciente partido Laborista.;Los sindicatos cuentan con los laboristas;;;;;;;;;
EVTOPTA36922;Horrible!;C'est terrible !;Schrecklich!;En cariñoso recuerdo del cricket inglés, fallecido en el Oval el 29 de agosto de 1882.;¡Horrible!;;;;;;;;;
EVTOPTA36923;Man developing from apes? Ridiculous!;L'homme descendrait du singe... C'est ridicule !;Die Menschen stammen von den Affen ab? Lächerlich!;Basándose en las observaciones realizadas por él mismo durante su famoso viaje a bordo del Beagle, el científico Charles Darwin, publicó su obra 'El origen de las especies', en la que afirmaba que todas las formas de vida terrestres se habían desarrollado mediante un proceso de la ley del más fuerte, no mediante un acto de creación. Sus opiniones fueron rebatidas con vehemencia entonces y ahora.;¿Que el hombre procede de los simios? ¡Absurdo!;;;;;;;;;
EVTOPTA36924;I say, anyone for Tennis?;Qui veut faire une partie ?;Hey, wer hat Lust auf Tennis?;En 1877 se celebró el primer torneo individual de tenis para hombres en el All-England Club, en Wimbledon. El ganador fue Spencer Gore. Los espectadores pagaron un chelín por cabeza. En la final hubo alrededor de 200 espectadores.;¿Le apetece a alguien un partidito de tenis?;;;;;;;;;
EVTOPTA36925;Repress these depraved criminals!;Réprimons ces criminels dépravés !;Unterdrückt diese verdorbenen Kriminellen!;El asesinato de al menos 6 prostitutas por Jack el Destripador, el más célebre asesino en serie moderno, horrorizó y conmocionó a la sociedad victoriana. Sin embargo, la consternación ante este horror tuvo el efecto indirecto de llamar su atención sobre la extrema pobreza y depravación que reinaban muy cerca de ellos, en las calles del este de Londres, sobre todo en Whitechapel, lugar en el que tuvieron lugar los crímenes. Aunque las autoridades estaban demasiado ocupadas intentando encontrar al psicópata, cosa que nunca conseguirían, los problemas sociales siguieron pesando en la conciencia de los ingleses durante los años venideros.;¡Que repriman a esos criminales depravados!;;;;;;;;;
EVTOPTA36926;Bravo!;Bravo !;Bravo!;La producción de Samuel Phelps de 'El sueño de una noche de verano' le ha devuelto la magia a Shakespeare. La sencillez de su producción ha demostrado que las obras dramáticas de calidad pueden tener éxito, y ahora parece que todas las compañías teatrales de Inglaterra intentan seguir su ejemplo.;¡Bravo!;;;;;;;;;
EVTOPTA36927;Through the looking glass we go..;Un monde à l'envers...;;Charles L. Dodgson, bajo el seudónimo de 'Lewis Carroll', publica el primero de dos libros infantiles. Con ilustraciones de Sir John Tenniel.;Atravesamos el espejo...;;;;;;;;;
EVTOPTA36928;Amazing!;Étonnant !;Erstaunlich!;En su viaje inaugural de Gravesend a Melbourne, el clíper Thermopylae ha establecido un tiempo récord de 63 días.;¡Asombroso!;;;;;;;;;
EVTOPTA36929;A tragedy!;Quelle tragédie !;Eine Tragödie!;Diecinueve meses después de su finalización, el puente sobre la ría de Tay cerca de Dundee se vino abajo a causa del fuerte viento. También se perdió un tren de seis vagones. El arquitecto del puente, Sir Thomas Bouch, fue declarado responsable y destituido de su puesto como arquitecto del puente sobre la ría de Forth.;¡Qué tragedia!;;;;;;;;;
EVTOPTA36930;Hurrah for the Taiping;Hourra pour le Taiping !;Ein Hurra auf die Taiping;Ha tenido lugar una gran carrera por traer el primer cargamento de té entre cuatro clíperes que zarparon de Fuchow a finales de mayo: the Fiery Cross, Ariel, Taiping y Serica. El Taiping venció a sus colegas por media hora, ganando así el premio de 10 chelines extras por tonelada de su cargamento.;Viva el Taiping;;;;;;;;;
EVTOPTA36931;Ahh, how comfortable!;Ah, quel confort !;Ach, wie bequem.;Artista, empresario, diseñador, socialista... William Morris ha roto con el 'lamentable estado en que se encuentran las artes decorativas en la Gran Bretaña' para crear un mobiliario de una hermosa sencillez. Es más que probable que su innovador diseño de una butaca reclinable con apoya-pies se convierta en un clásico.;Ahh, qué cómoda.;;;;;;;;;
EVTOPTA36932;An incredible composer;Un incroyable compositeur;Ein unglaublicher Komponist!;Con esta obra, Edward Elgar se ha convertido en un compositor de fama internacional. Sus obras corales y sinfónicas han reactivado las formas clásicas en Gran Bretaña.;Un compositor increíble;;;;;;;;;
EVTOPTA36933;Is so much sports healthy?;Est-il sain de faire tant de sport...;Ist soviel Sport gesund?;Con la creciente popularidad del atletismo, no era más que una cuestión de tiempo que se celebrase el primer campeonato inglés. A diferencia de los festivales de gimnasia en Alemania, lo más importante eran los éxitos individuales, no la celebración de la unidad (nacional).;¿Es bueno para la salud tanto deporte?;;;;;;;;;
EVTOPTA36934;An idea long since due;Il était temps;Das wurde aber auch Zeit;En parte como reacción al tremendo fracaso de los oficiales de la nobleza en la Guerra de Crimea, y en parte como reacción a una tendencia antiaristocrática, Gran Bretaña suprime en 1871 la costumbre de permitir la adquisición de cargos de oficiales. De ahora en adelante, los oficiales por lo menos tendrán que recibir una instrucción. Aunque el ejército se volvió más profesional, su tendencia de cargar ciegamente se vio ligeramente reducida, ante la consternación de algunos oficiales veteranos.;Una idea que debió aplicarse hace mucho;;;;;;;;;
EVTOPTA36937;The House of Windsor, long may it reign;Longue vie aux Windsor !;Mögen die Windsors lange regieren!;;La casa de Windsor puede reinar por mucho tiempo;;;;;;;;;
EVTOPTA43800;Hooray for Sturt!;Hourra pour Sturt !;Ein Hurra auf Sturt!;Charles Sturt ha regresado después de un intento de encontrar el centro de Australia. Ha conseguido establecer que en el interior del continente no hay grandes lagos ni un mar interior, como se esperaba.;¡Viva Sturt!;;;;;;;;;
EVTOPTA43801;A tragedy!;Quelle tragédie !;Eine Tragödie!;Buscando la recompensa por cruzar Australia por el norte, Robert Burke y William Wills fueron capaces de llegar hasta el golfo de Carpentaria, sólo para encontrar la muerte en Cooper Creek durante el viaje de regreso. Su grupo de apoyo les había dado por perdidos y había abandonado Cooper Creek tan sólo 8 horas antes de su regreso.;¡Qué tragedia!;;;;;;;;;
EVTOPTA43802;And isn't it a beaut!;Quelle merveille !;Ist sie nicht eine Schönheit?;El gobierno federal ha anunciado que el premio de 200 libras sería repartido entre cinco ciudadanos que habían presentado diseños fundamentalmente idénticos a la competición para diseñar la bandera nacional. En total hubo 32.000 participantes.;¡Y qué preciosa es!;;;;;;;;;
EVTOPTA43803;Good onya, Patterson!;Bravo, Patterson !;Good on yer, Patterson!;Sus historias, desde la publicación de su obra 'El hombre del río de la nieve', han pintado un fascinante retrato del interior de Australia,y su canción 'Waltzing Matilda' casi se ha convertido en el himno nacional.;¡Buen trabajo, Paterson!;;;;;;;;;
EVTOPTA44000;Appoint him to oversee the Molokai colony;Le nommer pour superviser la colonie de Molokai.;Ernennt ihn zum Leiter der Molokai-Kolonie.;;Nombrémoslo supervisor de la colonia de Molokai;;;;;;;;;
EVTOPTA44116;The spirit seizes the imagination.;L'esprit s'empare de l'imagination.;Der Geist bemächtigt sich der Vorstellungskraft.;;El espíritu de aprovecha de la imaginación;;;;;;;;;
EVTOPTA44117;Faith and reason can be reconciled to improve humanity.;Foi et raison peuvent harmonieusement cohabiter pour améliorer l'humanité.;Glaube und Vernunft können zur Verbesserung der Menschheit in Einklang gebracht werden.;;La fe y la razón pueden ser compatibles para mejorar al ser humano.;;;;;;;;;
EVTOPTA44118;For the betterment of society.;Pour l'amélioration de la société.;Für die Verbesserung der Gesellschaft.;;Por la mejora de la sociedad;;;;;;;;;
EVTOPTA44119;An extraordinary man.;Un homme extraordinaire.;Ein außerordentlicher Mann.;;Un hombre extraordinario.;;;;;;;;;
EVTOPTA44121;God our Father, Christ our Redeemer, Man our Brother;Dieu notre père, Christ notre rédempteur, Homme notre frère;Gott ist unser Vater, Jesus Christus unser Erlöser, der Mensch unser Bruder.;;Dios es nuestro padre, Cristo nuestro redentor, el hombre nuestro hermano;;;;;;;;;
EVTOPTA44300;Macdonald must resign!;Macdonald doit démissionner !;Macdonald muss zurücktreten!;Después de que la administración conservadora consiguiese la mayoría en las elecciones al parlamento de 1871, se presentaron muy serias acusaciones contra John A. Macdonald. El proyecto favorito de John A. Macdonald era el ferrocarril transcontinental, y la administración liberal le acusaba de que Sir Hugh Allan había donado fondos para su campaña a cambio de un contrato garantizado con su compañía, la Canadian Pacific. Pese a sus protestas de inocencia, Macdonald se vio obligado a dimitir como primer ministro. La falta de confianza de Donald A. Smith en Macdonald sólo sirvió para impulsar el declive de la popularidad del partido.;¡Macdonald debe dimitir!;;;;;;;;;
EVTOPTA44301;Listen to the Métis demands;Écouter les revendications des métis;Forderungen der Métis anhören;Los mestizos eran una agrupación de pequeñas comunidades de ascendencia mixta francesa e india de la región de Manitoba que tenían esperanzas de autogobierno. Por desgracia, sus sueños se vinieron abajo cuando el territorio de la Bahía de Hudson del que formaban parte fue entregado a Canadá sin su consentimiento. Como protesta, los mestizos se sublevaron al mando de Louis Riel. Louis Riel era un hombre profundamente religioso que estudió para sacerdote en su juventud. Luchó por los mestizos y fue considerado un héroe a ojos de la gente de Manitoba. Louis negoció con el gobierno canadiense el ingreso de Manitoba en la confederación. Los delegados canadienses aseguraron que se respetarían los derechos de la gente. De este modo nació la provincia de Manitoba.;Escuchar las peticiones de los mestizos;;;;;;;;;
EVTOPTA44302;The Métis are up in arms;Les métis ont pris les armes;Die Métis haben sich bewaffnet;Aunque el gobierno canadiense prometió respetar los derechos de los mestizos, no parece que fuera así. Las peticiones de los mestizos de que sus posesiones e instituciones fuesen reconocidas se desoyeron. Los mestizos también se sentían cada vez más disgustados ante la invasión de sus territorios por un creciente número de colonos procedentes del este. A principios de 1885, la situación estalló cuando los mestizos volvieron a tomar las armas y se rebelaron. Adoptando el 'Proyecto de ley revolucionario', los mestizos establecieron su propio gobierno, independizándose de Canadá. La rebelión fue aplastada por las tropas canadienses. Louis Riel fue juzgado y ejecutado. Los mestizos tardarían cien años en ser reconocidos oficialmente como pueblo.;Los mestizos están furiosos;;;;;;;;;
EVTOPTA45000;Seek Annexation;Rechercher l'annexion;Annexion befürworten;El presidente Báez ha enviado negociadores a investigar la posibilidad de la anexión de la República Dominicana por parte de los Estados Unidos. Renunciando de facto a tu independencia.;Solicitar la anexión;;;;;;;;;
